pigID_weekOfSampling,week,room,pen,transmission_chain,new_infection,Introduced,Removed,switched_from_pen,switched_from_room,genome_clade,genome_classification,ORF5_clade,ORF5_classification,ORF5_match_count,ORF5_matching_samples,Notes
546_3,3,Farrowing,16,3,FALSE,FALSE,FALSE,none,none,none,none,none,none,NA,NA,NA
547_3,3,Farrowing,12,none,FALSE,FALSE,TRUE,none,none,none,none,none,none,NA,NA,NA
548_3,3,Farrowing,10,none,FALSE,FALSE,FALSE,none,none,none,none,none,none,NA,NA,NA
549_3,3,Farrowing,14,none,FALSE,FALSE,FALSE,none,none,none,none,none,none,NA,NA,NA
550_3,3,Farrowing,14,none,FALSE,FALSE,FALSE,none,none,none,none,none,none,NA,NA,NA
552_3,3,Farrowing,14,5,FALSE,FALSE,FALSE,none,none,none,none,none,none,NA,NA,NA
553_3,3,Farrowing,6,none,FALSE,FALSE,FALSE,none,none,none,none,none,none,NA,NA,NA
554_3,3,Farrowing,6,none,FALSE,FALSE,FALSE,none,none,none,none,none,none,NA,NA,NA
556_3,3,Farrowing,6,none,FALSE,FALSE,FALSE,none,none,none,none,none,none,NA,NA,NA
557_3,3,Farrowing,3,none,FALSE,FALSE,FALSE,none,none,none,none,none,none,NA,NA,NA
558_3,3,Farrowing,7,none,FALSE,FALSE,FALSE,none,none,none,none,none,none,NA,NA,NA
559_3,3,Farrowing,3,none,FALSE,FALSE,FALSE,none,none,none,none,none,none,NA,NA,NA
560_3,3,Farrowing,7,none,FALSE,FALSE,FALSE,none,none,none,none,none,none,NA,NA,NA
561_3,3,Farrowing,17,none,FALSE,FALSE,FALSE,none,none,none,none,none,none,NA,NA,NA
562_3,3,Farrowing,17,none,FALSE,FALSE,FALSE,none,none,none,none,none,none,NA,NA,NA
563_3,3,Farrowing,17,none,FALSE,FALSE,FALSE,none,none,none,none,none,none,NA,NA,NA
564_3,3,Farrowing,9,none,FALSE,FALSE,FALSE,none,none,none,none,none,none,NA,NA,NA
565_3,3,Farrowing,9,none,FALSE,FALSE,FALSE,none,none,none,none,none,none,NA,NA,NA
566_3,3,Farrowing,9,none,FALSE,FALSE,FALSE,none,none,none,none,none,none,NA,NA,NA
567_3,3,Farrowing,5,none,FALSE,FALSE,FALSE,none,none,none,none,none,none,NA,NA,NA
568_3,3,Farrowing,5,none,FALSE,FALSE,FALSE,none,none,none,none,none,none,NA,NA,NA
569_3,3,Farrowing,5,1,FALSE,FALSE,FALSE,none,none,none,none,none,none,NA,NA,NA
570_3,3,Farrowing,2,none,FALSE,FALSE,FALSE,none,none,none,none,none,none,NA,NA,NA
571_3,3,Farrowing,2,none,FALSE,FALSE,FALSE,none,none,none,none,none,none,NA,NA,NA
572_3,3,Farrowing,2,1,FALSE,FALSE,FALSE,none,none,none,none,none,none,NA,NA,NA
501_4,4,Nursery1,1,none,FALSE,FALSE,FALSE,3,none,none,none,none,none,NA,NA,NA
502_4,4,Nursery3,9,4,TRUE,FALSE,FALSE,3,none,none,none,1,Initial Infection,15,"502_6, 507_6, 523_6, 523_9, 538_9, 542_6, 542_9, 546_4, 547_6, 547_9, 558_6, 558_9, 560_6, 560_9, 570_6",Identified as the source of 8 horizontal infection cases. Set to initial infection from week 3 to week 4 due to data inconsistency
503_4,4,Nursery2,5,4,TRUE,FALSE,FALSE,3,none,none,none,1,Initial Infection,2,"503_6, 544_6",Set to initial infection from week 3 to week 4 due to data inconsistency
504_4,4,Nursery1,3,none,FALSE,FALSE,FALSE,NA,none,none,none,none,none,NA,NA,NA
505_4,4,Nursery1,1,none,FALSE,FALSE,FALSE,4,none,none,none,none,none,NA,NA,NA
507_4,4,Nursery3,9,none,FALSE,FALSE,FALSE,4,none,none,none,none,none,NA,NA,NA
508_4,4,Nursery2,6,99,TRUE,FALSE,FALSE,4,none,none,none,3,Initial Infection,1,508_6,Listed as initial infection at week <4 and >4. Only kept the value at week 4 to keep data consistent
509_4,4,Nursery3,11,none,FALSE,FALSE,FALSE,4,none,none,none,none,none,NA,NA,NA
510_4,4,Nursery2,6,none,FALSE,FALSE,FALSE,4,none,none,none,none,none,NA,NA,NA
512_4,4,Nursery3,12,none,FALSE,FALSE,FALSE,8,none,none,none,none,none,NA,NA,NA
514_4,4,Nursery1,4,none,FALSE,FALSE,FALSE,8,none,none,none,none,none,NA,NA,NA
515_4,4,Nursery1,4,none,FALSE,FALSE,FALSE,8,none,1,Persistent Infection,none,none,NA,NA,Born-viremic and remained so for the entire study but did not transmit the virus. Was re-infected with a different variant at 9 weeks.
516_4,4,Nursery2,6,none,FALSE,FALSE,FALSE,10,none,none,none,none,none,NA,NA,NA
518_4,4,Nursery3,12,2,FALSE,FALSE,FALSE,18,none,2,Initial Infection,none,none,NA,NA,NA
521_4,4,Nursery3,11,2,FALSE,FALSE,FALSE,18,none,2,Persistent Infection,none,none,NA,NA,NA
522_4,4,Nursery1,2,2,FALSE,FALSE,FALSE,18,none,2,Persistent Infection,none,none,NA,NA,NA
523_4,4,Nursery3,11,none,FALSE,FALSE,FALSE,13,none,none,none,none,none,NA,NA,NA
524_4,4,Nursery2,7,none,FALSE,FALSE,FALSE,13,none,none,none,none,none,NA,NA,NA
525_4,4,Nursery1,4,none,FALSE,FALSE,FALSE,12,none,none,none,none,none,NA,NA,NA
526_4,4,Nursery2,6,5,FALSE,FALSE,FALSE,14,none,4,Persistent Infection,none,none,NA,NA,NA
527_4,4,Nursery2,7,5,FALSE,FALSE,FALSE,14,none,4,Persistent Infection,none,none,NA,NA,NA
529_4,4,Nursery1,2,none,FALSE,FALSE,FALSE,NA,none,none,none,none,none,NA,NA,"529 is introduced at week 0, removed at week 2 and reintroduced at week 4. I set Introduced = FALSE as this is likely an error"
530_4,4,Nursery2,7,none,FALSE,FALSE,FALSE,2,none,none,none,none,none,NA,NA,NA
533_4,4,Nursery3,11,2,FALSE,FALSE,FALSE,18,none,none,none,2,Initial Infection,NA,NA,NA
534_4,4,Nursery2,6,none,FALSE,FALSE,FALSE,10,none,none,none,none,none,NA,NA,NA
535_4,4,Nursery3,11,none,FALSE,FALSE,FALSE,15,none,none,none,none,none,NA,NA,NA
536_4,4,Nursery1,3,none,FALSE,FALSE,FALSE,15,none,none,none,none,none,NA,NA,NA
537_4,4,Nursery3,12,none,FALSE,FALSE,FALSE,15,none,none,none,none,none,NA,NA,NA
538_4,4,Nursery3,12,none,FALSE,FALSE,FALSE,15,none,none,none,none,none,NA,NA,NA
539_4,4,Nursery1,3,none,FALSE,FALSE,FALSE,15,none,none,none,none,none,NA,NA,NA
541_4,4,Nursery1,3,none,FALSE,FALSE,FALSE,16,none,none,none,none,none,NA,NA,NA
542_4,4,Nursery3,9,none,FALSE,FALSE,FALSE,16,none,none,none,none,none,NA,NA,NA
543_4,4,Nursery1,1,none,FALSE,FALSE,FALSE,16,none,none,none,none,none,NA,NA,NA
544_4,4,Nursery2,5,none,FALSE,FALSE,FALSE,11,none,none,none,none,none,NA,NA,NA
545_4,4,Nursery2,8,none,FALSE,FALSE,FALSE,16,none,none,none,none,none,NA,NA,NA
546_4,4,Nursery3,10,3,TRUE,FALSE,FALSE,16,none,none,none,1,Initial Infection,15,"502_4, 502_6, 507_6, 523_6, 523_9, 538_9, 542_6, 542_9, 547_6, 547_9, 558_6, 558_9, 560_6, 560_9, 570_6",Listed as initial infection at week <4 and >4. Only kept the value at week 4 to keep data consistent
547_4,4,Nursery3,9,none,FALSE,FALSE,FALSE,12,none,none,none,none,none,NA,NA,NA
549_4,4,Nursery3,10,none,FALSE,FALSE,FALSE,14,none,none,none,none,none,NA,NA,NA
550_4,4,Nursery3,10,none,FALSE,FALSE,FALSE,14,none,none,none,none,none,NA,NA,NA
552_4,4,Nursery2,8,5,FALSE,FALSE,FALSE,14,none,none,none,3,Initial Infection,3,"526_6, 527_6, 552_6",NA
554_4,4,Nursery1,4,none,FALSE,FALSE,FALSE,6,none,none,none,none,none,NA,NA,NA
556_4,4,Nursery1,4,none,FALSE,FALSE,FALSE,6,none,none,none,none,none,NA,NA,NA
557_4,4,Nursery1,3,none,FALSE,FALSE,FALSE,none,none,none,none,none,none,NA,NA,NA
558_4,4,Nursery3,9,none,FALSE,FALSE,FALSE,7,none,none,none,none,none,NA,NA,NA
559_4,4,Nursery1,2,none,FALSE,FALSE,FALSE,3,none,none,none,none,none,NA,NA,NA
560_4,4,Nursery3,9,none,FALSE,FALSE,FALSE,7,none,none,none,none,none,NA,NA,NA
561_4,4,Nursery1,1,none,FALSE,FALSE,FALSE,17,none,none,none,none,none,NA,NA,NA
562_4,4,Nursery1,1,none,FALSE,FALSE,FALSE,17,none,none,none,none,none,NA,NA,NA
563_4,4,Nursery3,12,none,FALSE,FALSE,TRUE,17,none,none,none,none,none,NA,NA,NA
564_4,4,Nursery1,3,none,FALSE,FALSE,FALSE,9,none,none,none,none,none,NA,NA,NA
565_4,4,Nursery1,3,none,FALSE,FALSE,FALSE,9,none,none,none,none,none,NA,NA,NA
566_4,4,Nursery3,12,none,FALSE,FALSE,FALSE,9,none,none,none,none,none,NA,NA,NA
567_4,4,Nursery1,3,none,FALSE,FALSE,FALSE,5,none,none,none,none,none,NA,NA,NA
568_4,4,Nursery1,3,none,FALSE,FALSE,FALSE,5,none,none,none,none,none,NA,NA,NA
569_4,4,Nursery3,12,1,TRUE,FALSE,FALSE,5,none,none,none,2,Initial Infection,1,566_9,NA
570_4,4,Nursery3,9,none,FALSE,FALSE,FALSE,2,none,none,none,none,none,NA,NA,NA
571_4,4,Nursery2,8,none,FALSE,FALSE,FALSE,2,none,none,none,none,none,NA,NA,NA
572_4,4,Nursery3,12,1,TRUE,FALSE,FALSE,2,none,none,none,2,Initial Infection,1,566_6,NA
501_6,6,Nursery1,1,none,FALSE,FALSE,FALSE,none,none,none,none,none,none,NA,NA,NA
502_6,6,Nursery3,9,4,FALSE,FALSE,TRUE,none,none,none,none,1,Persistent Infection,15,"502_4, 507_6, 523_6, 523_9, 538_9, 542_6, 542_9, 546_4, 547_6, 547_9, 558_6, 558_9, 560_6, 560_9, 570_6",Identified as the source of 8 horizontal infection cases.
503_6,6,Nursery2,5,4,FALSE,FALSE,FALSE,none,none,none,none,1,Persistent Infection,2,"503_4, 544_6",NA
504_6,6,Nursery1,3,6,TRUE,FALSE,FALSE,none,none,none,none,2,Initial Infection,18,"501_9, 504_9, 505_9, 525_9, 536_6, 539_6, 539_9, 541_6, 541_9, 554_9, 556_9, 557_6, 557_9, 562_9, 567_6, 567_9, 568_6, 568_9",NA
505_6,6,Nursery1,1,none,FALSE,FALSE,FALSE,none,none,none,none,none,none,NA,NA,NA
507_6,6,Nursery3,9,4,TRUE,FALSE,FALSE,none,none,none,none,1,Initial Infection,15,"502_4, 502_6, 523_6, 523_9, 538_9, 542_6, 542_9, 546_4, 547_6, 547_9, 558_6, 558_9, 560_6, 560_9, 570_6",NA
508_6,6,Nursery2,6,99,FALSE,FALSE,TRUE,none,none,none,none,3,Persistent Infection,1,508_4,NA
509_6,6,Nursery3,11,3,TRUE,FALSE,TRUE,none,none,5,Initial Infection,none,none,NA,NA,NA
510_6,6,Nursery2,6,99,TRUE,FALSE,TRUE,none,none,4,Initial Infection,none,none,NA,NA,NA
512_6,6,Nursery3,12,2,TRUE,FALSE,TRUE,none,none,none,none,2,Initial Infection,NA,NA,NA
514_6,6,Nursery1,4,none,FALSE,FALSE,FALSE,none,none,none,none,none,none,NA,NA,NA
515_6,6,Nursery1,4,none,FALSE,FALSE,FALSE,none,none,none,none,5,Reinfection,NA,NA,Born-viremic and remained so for the entire study but did not transmit the virus. Was re-infected with a different variant at 9 weeks.
516_6,6,Nursery2,6,99,TRUE,FALSE,TRUE,none,none,4,Initial Infection,none,none,NA,NA,NA
518_6,6,Nursery3,12,2,FALSE,FALSE,FALSE,none,none,2,Persistent Infection,none,none,NA,NA,NA
521_6,6,Nursery3,11,2,FALSE,FALSE,FALSE,none,none,none,none,2,Persistent Infection,1,520_2,NA
522_6,6,Nursery1,2,2,FALSE,FALSE,FALSE,none,none,2,Persistent Infection,none,none,NA,NA,NA
523_6,6,Nursery3,11,3,TRUE,FALSE,FALSE,none,none,none,none,1,Initial Infection,15,"502_4, 502_6, 507_6, 523_9, 538_9, 542_6, 542_9, 546_4, 547_6, 547_9, 558_6, 558_9, 560_6, 560_9, 570_6",NA
524_6,6,Nursery2,7,8,TRUE,FALSE,FALSE,none,none,none,none,1,Initial Infection,4,"524_9, 529_9, 530_6, 571_9",NA
525_6,6,Nursery1,4,none,FALSE,FALSE,FALSE,none,none,none,none,none,none,NA,NA,NA
526_6,6,Nursery2,6,5,FALSE,FALSE,FALSE,none,none,none,none,3,Initial Infection,3,"527_6, 552_4, 552_6",NA
527_6,6,Nursery2,7,5,FALSE,FALSE,FALSE,none,none,none,none,3,Initial Infection,3,"526_6, 552_4, 552_6",NA
529_6,6,Nursery1,2,7,TRUE,FALSE,FALSE,none,none,5,Initial Infection,none,none,NA,NA,NA
530_6,6,Nursery2,8,8,TRUE,FALSE,FALSE,none,none,none,none,1,Initial Infection,4,"524_6, 524_9, 529_9, 571_9",NA
533_6,6,Nursery3,11,2,FALSE,FALSE,FALSE,none,none,none,none,2,Persistent Infection,NA,NA,NA
534_6,6,Nursery2,6,none,FALSE,FALSE,TRUE,none,none,none,none,none,none,NA,NA,NA
535_6,6,Nursery3,11,none,FALSE,FALSE,FALSE,none,none,5,Initial Infection,none,none,NA,NA,NA
536_6,6,Nursery1,3,6,TRUE,FALSE,TRUE,none,none,none,none,2,Initial Infection,18,"501_9, 504_6, 504_9, 505_9, 525_9, 539_6, 539_9, 541_6, 541_9, 554_9, 556_9, 557_6, 557_9, 562_9, 567_6, 567_9, 568_6, 568_9",NA
537_6,6,Nursery3,12,none,FALSE,FALSE,FALSE,none,none,none,none,none,none,NA,NA,NA
538_6,6,Nursery3,12,none,FALSE,FALSE,FALSE,none,none,none,none,none,none,NA,NA,NA
539_6,6,Nursery1,3,6,TRUE,FALSE,FALSE,none,none,none,none,2,Initial Infection,18,"501_9, 504_6, 504_9, 505_9, 525_9, 536_6, 539_9, 541_6, 541_9, 554_9, 556_9, 557_6, 557_9, 562_9, 567_6, 567_9, 568_6, 568_9",NA
541_6,6,Nursery1,3,6,TRUE,FALSE,FALSE,none,none,none,none,2,Initial Infection,18,"501_9, 504_6, 504_9, 505_9, 525_9, 536_6, 539_6, 539_9, 541_9, 554_9, 556_9, 557_6, 557_9, 562_9, 567_6, 567_9, 568_6, 568_9",NA
542_6,6,Nursery3,9,4,TRUE,FALSE,FALSE,none,none,none,none,1,Initial Infection,15,"502_4, 502_6, 507_6, 523_6, 523_9, 538_9, 542_9, 546_4, 547_6, 547_9, 558_6, 558_9, 560_6, 560_9, 570_6",NA
543_6,6,Nursery1,1,none,FALSE,FALSE,FALSE,none,none,none,none,none,none,NA,NA,NA
544_6,6,Nursery2,5,4,TRUE,FALSE,FALSE,none,none,none,none,1,Initial Infection,2,"503_4, 503_6",NA
545_6,6,Nursery2,8,5,TRUE,FALSE,FALSE,none,none,4,Initial Infection,none,none,NA,NA,NA
546_6,6,Nursery3,10,3,FALSE,FALSE,FALSE,none,none,none,none,1,Persistent Infection,NA,NA,NA
547_6,6,Nursery3,10,4,TRUE,FALSE,FALSE,none,none,none,none,1,Initial Infection,15,"502_4, 502_6, 507_6, 523_6, 523_9, 538_9, 542_6, 542_9, 546_4, 547_9, 558_6, 558_9, 560_6, 560_9, 570_6",NA
549_6,6,Nursery3,10,5,TRUE,FALSE,FALSE,none,none,none,none,3,Initial Infection,NA,NA,NA
550_6,6,Nursery3,10,4,TRUE,FALSE,FALSE,none,none,none,none,1,Initial Infection,1,550_9,NA
552_6,6,Nursery2,8,5,FALSE,FALSE,FALSE,none,none,none,none,3,Persistent Infection,3,"526_6, 527_6, 552_4",NA
554_6,6,Nursery1,4,none,FALSE,FALSE,FALSE,none,none,none,none,none,none,NA,NA,NA
556_6,6,Nursery1,4,none,FALSE,FALSE,FALSE,none,none,none,none,none,none,NA,NA,NA
557_6,6,Nursery1,3,6,TRUE,FALSE,FALSE,none,none,none,none,2,Initial Infection,18,"501_9, 504_6, 504_9, 505_9, 525_9, 536_6, 539_6, 539_9, 541_6, 541_9, 554_9, 556_9, 557_9, 562_9, 567_6, 567_9, 568_6, 568_9",NA
558_6,6,Nursery3,9,4,TRUE,FALSE,FALSE,none,none,none,none,1,Initial Infection,15,"502_4, 502_6, 507_6, 523_6, 523_9, 538_9, 542_6, 542_9, 546_4, 547_6, 547_9, 558_9, 560_6, 560_9, 570_6",NA
559_6,6,Nursery1,2,none,FALSE,FALSE,FALSE,none,none,none,none,none,none,NA,NA,NA
560_6,6,Nursery3,9,4,TRUE,FALSE,FALSE,none,none,none,none,1,Initial Infection,15,"502_4, 502_6, 507_6, 523_6, 523_9, 538_9, 542_6, 542_9, 546_4, 547_6, 547_9, 558_6, 558_9, 560_9, 570_6",NA
561_6,6,Nursery1,1,none,FALSE,FALSE,FALSE,none,none,none,none,none,none,NA,NA,NA
562_6,6,Nursery1,1,none,FALSE,FALSE,FALSE,none,none,none,none,none,none,NA,NA,NA
564_6,6,Nursery2,7,none,FALSE,FALSE,FALSE,3,Nursery1,none,none,none,none,NA,NA,NA
565_6,6,Nursery1,3,6,TRUE,FALSE,FALSE,none,none,none,none,2,Initial Infection,NA,NA,NA
566_6,6,Nursery3,12,2,TRUE,FALSE,FALSE,none,none,none,none,2,Initial Infection,1,572_4,NA
567_6,6,Nursery1,3,6,TRUE,FALSE,FALSE,none,none,none,none,2,Initial Infection,18,"501_9, 504_6, 504_9, 505_9, 525_9, 536_6, 539_6, 539_9, 541_6, 541_9, 554_9, 556_9, 557_6, 557_9, 562_9, 567_9, 568_6, 568_9",NA
568_6,6,Nursery1,3,6,TRUE,FALSE,FALSE,none,none,none,none,2,Initial Infection,18,"501_9, 504_6, 504_9, 505_9, 525_9, 536_6, 539_6, 539_9, 541_6, 541_9, 554_9, 556_9, 557_6, 557_9, 562_9, 567_6, 567_9, 568_9",NA
569_6,6,Nursery3,12,1,FALSE,FALSE,FALSE,none,none,none,none,2,Persistent Infection,NA,NA,NA
570_6,6,Nursery3,9,4,TRUE,FALSE,FALSE,none,none,none,none,1,Initial Infection,15,"502_4, 502_6, 507_6, 523_6, 523_9, 538_9, 542_6, 542_9, 546_4, 547_6, 547_9, 558_6, 558_9, 560_6, 560_9",NA
